# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
40000,2,0,250,1,10,1,900,48268.22,28798.91,0.00,1.00,10.00,109.03,1279.75,16026.09,399544.87,1.00,10.86,127.15,1587.98,21020.09,1.00,10.06,90.06,708.78,4854.77,1.00,2236.25,13.93,480.00,0.03,0.00
5000,2,0,250,1,3,1,900,5855.67,3079.88,0.00,1.00,3.00,10.99,46.85,225.86,14526.61,1.00,3.61,15.21,72.62,384.60,1.00,3.13,7.95,15.61,24.28,1.00,427.69,19.62,474.25,0.00,0.00
5000,2,0,250,1,3,0,900,13195.59,7182.28,0.00,1.00,3.00,10.99,46.85,225.86,14526.61,1.00,3.61,15.21,72.62,384.60,1.00,3.13,7.95,15.61,24.28,1.00,427.69,19.62,474.25,0.00,0.00
5000,2,0,500,0,10,0,900,5030.03,292.77,0.00,1.00,10.00,109.14,1282.41,16082.67,50018.73,1.00,10.00,109.12,1282.44,16089.01,1.00,9.12,71.88,473.09,2547.69,1.00,5001.12,498.88,0.00,0.01,0.00
5000,2,0,500,0,10,1,900,5030.03,292.77,0.00,1.00,10.00,109.14,1282.41,16082.67,50018.73,1.00,10.00,109.12,1282.44,16089.01,1.00,9.12,71.88,473.09,2547.69,1.00,5001.12,498.88,0.00,0.01,0.00
5000,2,0,750,1,10,0,900,6180.86,252.24,0.00,1.00,10.00,109.14,1282.41,16082.67,48538.73,1.00,10.83,126.32,1574.13,20801.59,1.00,10.01,89.08,691.62,4567.03,1.00,6639.40,987.00,1480.00,0.01,0.00
10000,2,0,250,0,3,0,900,11212.37,5494.28,0.00,1.00,3.00,11.00,47.03,227.11,30004.87,1.00,3.00,11.00,46.95,226.39,1.00,2.53,5.12,8.10,10.61,1.00,750.18,19.00,0.00,0.01,0.00
40000,2,0,750,0,3,0,900,42105.89,10451.61,0.00,1.00,3.00,11.00,47.00,227.15,119970.67,1.00,3.00,10.98,46.88,226.47,1.00,2.52,5.08,8.00,10.41,1.00,2247.51,42.20,0.00,0.03,0.00
10000,2,0,500,1,3,0,900,25031.72,6248.84,0.00,1.00,3.00,11.00,47.03,227.11,29053.34,1.00,3.61,15.29,73.19,388.55,1.00,3.13,7.93,15.48,23.86,1.00,855.92,38.11,951.53,0.01,0.00
40000,2,0,750,0,3,1,900,42105.89,10451.61,0.00,1.00,3.00,11.00,47.00,227.15,119970.67,1.00,3.00,10.98,46.88,226.47,1.00,2.52,5.08,8.00,10.41,1.00,2247.51,42.20,0.00,0.03,0.00
10000,2,0,500,1,3,1,900,11193.46,2739.42,0.00,1.00,3.00,11.00,47.03,227.11,29053.34,1.00,3.61,15.29,73.19,388.55,1.00,3.13,7.93,15.48,23.86,1.00,855.92,38.11,951.53,0.01,0.00
10000,2,0,250,0,3,1,900,11212.37,5494.28,0.00,1.00,3.00,11.00,47.03,227.11,30004.87,1.00,3.00,11.00,46.95,226.39,1.00,2.53,5.12,8.10,10.61,1.00,750.18,19.00,0.00,0.01,0.00
5000,2,0,500,1,5,1,900,5023.49,515.39,0.00,1.00,5.00,28.99,188.98,1357.44,24012.33,1.00,5.74,37.15,265.04,2057.36,1.00,5.10,21.35,69.22,169.89,1.00,1892.28,181.77,980.00,0.01,0.00
20000,2,0,500,1,3,1,900,24340.79,12113.25,0.00,1.00,3.00,11.01,47.07,227.61,59061.24,1.00,3.63,15.39,73.98,394.66,1.00,3.14,7.98,15.58,24.00,1.00,860.77,19.12,952.76,0.02,0.00
5000,2,0,500,1,5,0,900,7989.47,838.99,0.00,1.00,5.00,28.99,188.98,1357.44,24012.33,1.00,5.74,37.15,265.04,2057.36,1.00,5.10,21.35,69.22,169.89,1.00,1892.28,181.77,980.00,0.01,0.00
