# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
40000,2,10,750,1,10,2,900,39849.07,5186.92,0.00,1.00,10.00,109.03,1279.49,16018.58,398577.33,1.00,10.88,127.41,1592.49,21093.84,1.00,10.07,90.25,706.71,4701.50,1.00,6677.93,142.64,1480.00,0.03,0.00
5000,2,7,500,1,5,2,900,4809.30,464.46,0.00,1.00,5.00,29.05,189.60,1363.64,24037.27,1.00,5.75,37.27,266.32,2071.33,1.00,5.11,21.44,69.77,171.76,1.00,1896.71,210.39,980.00,0.00,0.00
5000,2,7,750,1,3,2,900,5021.04,507.76,0.00,1.00,3.00,11.01,47.05,227.26,13590.71,1.00,3.58,14.97,71.11,375.04,1.00,3.10,7.74,14.87,22.58,1.00,1265.88,198.78,1415.76,0.01,0.00
20000,2,7,250,1,3,2,864,28713.97,45159.63,0.00,1.00,3.00,11.02,47.09,227.41,59575.88,1.00,3.63,15.42,74.12,394.93,1.00,3.15,8.04,15.82,24.64,0.96,432.84,7.88,475.39,0.01,0.00
5000,2,4,500,1,3,2,900,4160.42,652.92,0.00,1.00,3.00,11.01,47.05,227.26,14058.99,1.00,3.60,15.15,72.32,383.38,1.00,3.12,7.85,15.22,23.30,1.00,851.72,168.04,947.47,0.00,0.00
10000,2,4,750,1,3,2,900,6969.51,998.46,0.00,1.00,3.00,10.98,46.91,226.66,28545.37,1.00,3.60,15.20,72.68,386.09,1.00,3.12,7.88,15.30,23.43,1.00,1277.20,289.07,1425.36,0.01,0.00
10000,2,10,750,1,3,2,900,10589.90,1649.83,0.00,1.00,3.00,10.98,46.91,226.66,28545.36,1.00,3.60,15.20,72.68,385.88,1.00,3.12,7.88,15.32,23.48,1.00,1277.79,89.92,1425.37,0.01,0.00
10000,2,4,500,1,3,2,900,6645.03,1521.84,0.00,1.00,3.00,10.98,46.91,226.66,29018.59,1.00,3.62,15.29,73.27,390.09,1.00,3.14,7.96,15.59,24.11,1.00,855.69,133.48,952.14,0.01,0.00
10000,2,7,750,1,3,2,900,9840.63,1462.21,0.00,1.00,3.00,10.98,46.91,226.66,28545.63,1.00,3.60,15.21,72.81,386.98,1.00,3.12,7.88,15.29,23.42,1.00,1278.58,113.72,1425.11,0.01,0.00
40000,2,7,250,1,10,2,899,38117.82,22167.43,0.00,1.00,10.00,109.03,1279.49,16018.58,399577.33,1.00,10.86,127.12,1587.80,21023.98,1.00,10.06,90.14,711.50,4909.16,1.00,2235.80,30.52,480.00,0.03,0.00
40000,2,4,250,1,3,2,886,14739.67,20575.54,0.00,1.00,3.00,11.01,47.05,227.38,119533.90,1.00,3.63,15.41,74.09,395.41,1.00,3.15,8.00,15.71,24.43,0.98,432.22,28.20,475.03,0.03,0.00
5000,2,4,750,1,3,2,900,4385.47,446.98,0.00,1.00,3.00,11.01,47.05,227.26,13590.97,1.00,3.58,14.97,71.09,375.01,1.00,3.10,7.74,14.90,22.65,1.00,1266.02,359.59,1415.49,0.01,0.00
20000,2,7,250,1,10,2,900,19296.56,7272.21,0.00,1.00,10.00,108.91,1277.40,15982.21,199436.40,1.00,10.85,126.94,1584.94,20978.10,1.00,10.04,89.76,705.25,4836.76,1.00,2233.43,44.65,480.00,0.02,0.00
40000,2,7,500,1,3,2,896,37026.44,31046.27,0.00,1.00,3.00,11.01,47.05,227.38,119054.91,1.00,3.63,15.44,74.22,395.72,1.00,3.15,8.03,15.75,24.36,1.00,863.17,22.93,954.02,0.03,0.00
10000,2,7,750,1,10,2,900,9660.19,641.75,0.00,1.00,9.99,108.90,1278.19,16019.30,98455.13,1.00,10.85,126.83,1583.44,20970.04,1.00,10.04,89.68,700.21,4661.80,1.00,6656.99,636.80,1480.00,0.01,0.00
5000,2,10,250,1,5,2,900,5096.55,1135.19,0.00,1.00,5.00,29.05,189.60,1363.64,24537.27,1.00,5.75,37.30,266.81,2077.25,1.00,5.11,21.38,69.60,175.21,1.00,958.48,47.21,480.00,0.00,0.00
20000,2,4,750,1,5,2,900,10224.26,1273.66,0.00,1.00,5.00,29.01,189.07,1358.11,98544.14,1.00,5.77,37.50,268.57,2092.68,1.00,5.13,21.61,70.41,171.33,1.00,2849.88,570.77,1479.99,0.02,0.00
40000,2,7,750,1,10,2,900,32201.99,4218.73,0.00,1.00,10.00,109.03,1279.49,16018.58,398577.33,1.00,10.88,127.46,1593.07,21099.85,1.00,10.08,90.43,711.07,4775.47,1.00,6680.28,274.92,1480.00,0.03,0.00
40000,2,7,250,1,3,2,790,67553.52,355155.23,0.00,1.00,3.00,11.01,47.05,227.38,119533.52,1.00,3.63,15.43,74.13,394.80,1.00,3.15,8.02,15.77,24.53,0.89,432.78,5.60,475.42,0.03,0.00
20000,2,7,750,1,5,2,900,17332.56,2486.41,0.00,1.00,5.00,29.01,189.07,1358.11,98544.14,1.00,5.77,37.47,268.17,2087.59,1.00,5.13,21.62,70.55,172.20,1.00,2848.71,166.28,1480.00,0.02,0.00
5000,2,10,750,1,3,2,900,5208.21,542.29,0.00,1.00,3.00,11.01,47.05,227.26,13589.79,1.00,3.58,14.99,71.18,375.29,1.00,3.10,7.76,14.97,22.79,1.00,1267.02,175.61,1416.68,0.01,0.00
